,ensembl_gene_id,log2FoldChange,padj,-log10(padj),hgnc_symbol
96,ENSG00000181800,0.1412878571930785,0.735270181108676,0.133553046489231,CELF2-AS1
97,ENSG00000260588,0.1834758863397325,0.5465309313242035,0.2623852537997707,
98,ENSG00000183474,-0.0454491183859897,0.8170628508086608,0.0877445350103951,GTF2H2C
99,ENSG00000056277,0.0746833445311656,0.6597529586879265,0.1806186534929692,ZNF280C
100,ENSG00000267649,0.651892621743519,0.0625654226781545,1.2036656170911335,
101,ENSG00000127952,0.183278092139436,0.2082368783565338,0.6814423552844018,STYXL1
102,ENSG00000246582,0.0200564857029004,0.9330268714310114,0.0301058482726252,TNFRSF10A-DT
103,ENSG00000261656,0.1064345382537759,0.8150196761170019,0.0888319064429812,BEAN1-AS1
104,ENSG00000030304,-0.588692310231736,0.0978872338285985,1.0092739439406144,MUSK
105,ENSG00000270021,-0.0809579919459007,0.7308952111124924,0.1361448836410406,
106,ENSG00000215246,-0.046242459440418,0.9005300684647258,0.0455017816225753,LINC02982
107,ENSG00000276390,0.2400144490008124,0.2676347087220209,0.5724575649364734,
108,ENSG00000100387,-0.0662261430864968,0.7181877769445422,0.14376199053647,RBX1
109,ENSG00000244879,-0.1147543645204881,0.7127986836000215,0.1470331110275432,GABPB1-AS1
110,ENSG00000115129,-0.063456243710609,0.8187267283825707,0.0868610312794531,TP53I3
111,ENSG00000242060,-0.258375625918664,0.4412206671498229,0.3553441530339584,RPS3AP49
112,ENSG00000007952,-0.1419322369196487,0.5492117541207393,0.2602601766516865,NOX1
113,ENSG00000163644,0.1105872853319814,0.6191425735782983,0.2082093319353629,PPM1K
114,ENSG00000273230,0.1316676912681603,0.7108997534610738,0.1481916363843856,
115,ENSG00000151239,0.0558109003757686,0.7930627227241065,0.1006924633056744,TWF1
116,ENSG00000272068,-0.0499599502919426,0.949487865641272,0.0225105811309774,BCAN-AS1
117,ENSG00000105472,0.2623795995263921,0.2373867530628888,0.6245435197209658,CLEC11A
118,ENSG00000166411,-0.1168832679229099,0.3766739618466028,0.4240344000175431,IDH3A
119,ENSG00000251450,0.2747988622227459,0.4535976958411177,0.3433291602130986,RASGRF2-AS1
120,ENSG00000115850,0.2048794083528908,0.7713357383044517,0.1127565460018691,LCT
121,ENSG00000087077,0.0652806160408049,0.8294887022911677,0.0811895247282493,TRIP6
122,ENSG00000272849,-0.0111783278974668,0.975217126887383,0.0108986801876977,
123,ENSG00000053254,0.1658834764416569,0.3665847341113095,0.4358256245600099,FOXN3
124,ENSG00000165533,-0.0657804168802737,0.6320880957080227,0.1992223887847197,TTC8
125,ENSG00000286974,0.2764295888055204,0.3856295151223358,0.4138297336794454,
126,ENSG00000198723,0.7811204270848544,0.019037114873079,1.7203988694832653,SAXO5
127,ENSG00000139154,-0.0772330992103577,0.657327389952829,0.1822182708726231,AEBP2
128,ENSG00000137764,-0.2948029581799406,0.0002994806068841,3.5236312954646816,MAP2K5
129,ENSG00000152359,0.2710438499988161,0.0038618100574062,2.4132090907453816,POC5
130,ENSG00000147443,0.2157258346035933,0.4153797166127765,0.3815547142963867,DOK2
131,ENSG00000183161,-0.0244950688990613,0.8780589833825712,0.056476309495747,FANCF
132,ENSG00000174502,-1.2956050707012947,0.0003546272211227,3.4502279310880137,SLC26A9
133,ENSG00000169035,-0.4171110946631223,0.5451194198740898,0.2635083459599658,KLK7
134,ENSG00000271781,0.3504804125538176,0.2515771537393163,0.5993288006490767,
135,ENSG00000183154,-0.1242682042292723,0.6007154792831852,0.2213311769744749,
136,ENSG00000276775,-0.1113654285227173,0.8532500828791363,0.068923660864794,IGHV4-4
137,ENSG00000177464,0.0851465117080781,0.7372174992697579,0.1324043645190325,GPR4
138,ENSG00000112578,0.2405363888764461,0.1440941239919774,0.8413537289007323,BYSL
139,ENSG00000182771,-0.5418477190272021,0.0213237365489329,1.6711366917469368,GRID1
140,ENSG00000111358,0.0149918324797284,0.9207683589831824,0.0358496130914571,GTF2H3
141,ENSG00000135218,-0.3691889738645296,0.2055954708589615,0.6869864568101582,CD36
142,ENSG00000164742,0.6327341495194584,0.0238215261847577,1.6230304178160542,ADCY1
143,ENSG00000119616,0.0053592335593582,0.9675884736775684,0.014309313778579,FCF1
144,ENSG00000232112,-0.2911728706131463,0.0343117444341164,1.4645572015342654,TMA7
145,ENSG00000178796,-0.5339385396311934,0.2440752398010847,0.6124762753274696,RIIAD1
146,ENSG00000135898,0.1437030739398039,0.6222616870845072,0.2060269378874746,GPR55
147,ENSG00000074660,-0.0030101501822207,0.9919139509831904,0.003526001468892,SCARF1
148,ENSG00000123360,0.1692468955190019,0.4317397576099658,0.3647779566354002,PDE1B
149,ENSG00000174628,-0.1604855482185979,0.29453192551484,0.5308676233778853,IQCK
150,ENSG00000114796,-0.158069612601134,0.2997087925117507,0.5233005160355935,KLHL24
151,ENSG00000105261,0.4644521524759714,0.1034812006991883,0.9851385407787776,OVOL3
152,ENSG00000275734,0.0710122090080188,0.8060156461472121,0.0936565277117267,
153,ENSG00000170421,-0.2254213976267396,0.3150182720849886,0.5016642549864707,KRT8
154,ENSG00000172939,0.0211609875024953,0.8762631758135974,0.0573654387655196,OXSR1
155,ENSG00000283491,0.2480890728979082,0.3403869168824555,0.4680271408170313,
156,ENSG00000184602,-0.0232395479699689,0.9076226572012224,0.0420946712548767,SNN
157,ENSG00000286904,-0.2048528520702884,0.3442674300194826,0.4631040624881726,
158,ENSG00000138111,-0.0084831762938075,0.9738332904443594,0.0115153832003093,MFSD13A
159,ENSG00000144040,0.1510582480874965,0.3090538279946292,0.5099658727916241,SFXN5
160,ENSG00000149657,0.0084864783040219,0.9674641579983818,0.014365115478931,LSM14B
161,ENSG00000170631,-0.0536332911684671,0.6772453089215531,0.1692539945141216,ZNF16
162,ENSG00000235903,0.8837790217240514,0.0244864018258658,1.611075027941005,CPB2-AS1
163,ENSG00000132840,0.3180121056565292,0.571933390082198,0.2426545481374595,BHMT2
164,ENSG00000236801,-0.1459484565534886,0.6301932598368627,0.2005262460863471,RPL24P8
165,ENSG00000266714,-0.0652323839461213,0.854614036416185,0.0682299784881249,MYO15B
166,ENSG00000183513,0.0379673801314699,0.8259226959775683,0.0830605995094933,COA5
167,ENSG00000168907,-0.3045865706697463,0.4227948661903199,0.3738702947769849,PLA2G4F
168,ENSG00000090376,-0.1985720602769379,0.5701925114174633,0.2439784907645971,IRAK3
169,ENSG00000286733,-0.3189224517712959,0.4998707757180934,0.301142252956094,LINC02348
170,ENSG00000160323,-0.1136288982966942,0.7261416769655185,0.1389786361574034,ADAMTS13
171,ENSG00000229931,0.2549412081302206,0.1833014499528129,0.7368340996639966,ATXN1-AS1
172,ENSG00000202441,0.2616252725312166,0.3081834496109469,0.5111906879266115,RNY4P10
173,ENSG00000163687,-0.3088324105815602,0.4312698913707334,0.3652508605834272,DNASE1L3
174,ENSG00000136158,-0.2596760937828702,0.1222262219588926,0.9128356121753856,SPRY2
175,ENSG00000174529,-0.0011268110826307,0.9954689500420107,0.0019722816292591,TMEM81
176,ENSG00000285492,0.3235407526407352,0.3406854536087553,0.46764640929187,
177,ENSG00000136026,-0.0574382988215098,0.7992121480090675,0.0973379234642465,CKAP4
178,ENSG00000179178,-0.6733702560693986,0.0007607045398549,3.1187839918847318,TMEM125
179,ENSG00000112062,0.002251350585689,0.9864300271020436,0.0059337162113475,MAPK14
180,ENSG00000164976,-0.4677460015983306,0.010917888078653,1.9618613620425605,MYORG
181,ENSG00000106948,0.005634912140584,0.9804555513971168,0.0085720901354311,AKNA
182,ENSG00000146054,-0.0617226138818737,0.9035584132658174,0.0440437659154641,TRIM7
183,ENSG00000204116,0.1336699133377034,0.4737886274721553,0.3244153680230562,CHIC1
184,ENSG00000113732,-0.0332005917480596,0.8734869194285176,0.058743594244359,ATP6V0E1
185,ENSG00000258919,-0.0739830571464804,0.8813567942267012,0.0548482432393589,
186,ENSG00000107331,0.2351196183735129,0.1727488024736653,0.762584954552211,ABCA2
187,ENSG00000182986,0.066250275121266,0.7413496274870195,0.1299769263286187,ZNF320
188,ENSG00000128045,-0.1437650153070706,0.7252398000357287,0.1395183705147492,RASL11B
189,ENSG00000036549,0.0253192330201133,0.8904440601240465,0.0503933587864144,ZZZ3
190,ENSG00000188906,0.0673258394629265,0.8994953966240932,0.0460010549152838,LRRK2
191,ENSG00000197993,0.1931532014273895,0.5608218667803783,0.2511750613093839,KEL
192,ENSG00000105402,-0.1065926827828816,0.3683553635926095,0.4337330020362873,NAPA
193,ENSG00000113812,-0.0281168574905787,0.8096245354873066,0.0917163391094042,ACTR8
194,ENSG00000143333,-0.036319369409446,0.9160875486383112,0.0380630197015587,RGS16
195,ENSG00000172590,0.0800922737740611,0.7037798852254356,0.1525631499197461,MRPL52
196,ENSG00000041988,-0.0482220442585968,0.7889240200635554,0.1029648209427431,THAP3
197,ENSG00000049249,0.5917225873862283,0.0297863221686747,1.5259831174783405,TNFRSF9
198,ENSG00000136271,0.0391158442774471,0.8096245354873066,0.0917163391094042,DDX56
199,ENSG00000156414,-0.9440414276157358,0.0163838074464808,1.7855851647949756,TDRD9
200,ENSG00000116031,-0.6438912054801367,0.1662267610337594,0.7792990573647329,CD207
201,ENSG00000125967,-0.1817635904771145,0.4412842368413973,0.3552815857525984,NECAB3
202,ENSG00000130717,-0.0167342889935701,0.9113547191341544,0.0403125532373314,UCK1
203,ENSG00000181240,-0.0828378358010611,0.8714040756269693,0.0597804131652823,SLC25A41
204,ENSG00000137261,0.0316478462887814,0.9625930580846978,0.0165572746411874,KIAA0319
205,ENSG00000256591,0.0875613770195311,0.7838706300327909,0.1057556073397768,
206,ENSG00000230847,0.5557792876706008,0.1377634596417702,0.860865959353952,OCLNP1
207,ENSG00000176054,0.1861150281293602,0.4343478360962435,0.3621623377835529,RPL23P2
208,ENSG00000130559,0.1010278682882629,0.4843597098033735,0.3148319896780446,CAMSAP1
209,ENSG00000287439,-1.6561824355026062,0.0001248501883044,3.903610798290299,
210,ENSG00000103067,-0.3407988192270209,0.0288556845386851,1.5397686185361446,ESRP2
211,ENSG00000182912,0.0540413006485919,0.9332518491001582,0.0300011409106858,
212,ENSG00000225194,-0.5187787824159751,0.0318528587483131,1.4968515842735997,LINC00092
213,ENSG00000255345,0.4954262470096864,0.3295300789430523,0.4821049376017426,TENM4-AS1
214,ENSG00000232756,0.2398773420099902,0.7184367968342825,0.1436114321135453,DDX3ILA1
215,ENSG00000132639,0.4421165290460807,0.3009022720757596,0.5215745329437365,SNAP25
216,ENSG00000152760,-0.0765070517518348,0.8586655247834407,0.0661759735713837,DYNLT5
217,ENSG00000161692,0.4187541027181638,0.0052360020142988,2.281000195047426,DBF4B
218,ENSG00000267523,-0.0201455897375003,0.9573377923698886,0.0189347963111748,
219,ENSG00000214176,-0.0504387650934686,0.8573981695826086,0.0668174479784316,PLEKHM1P1
220,ENSG00000125814,0.153022733775228,0.3380774103838607,0.4709838469017561,NAPB
221,ENSG00000132185,0.481958674211999,0.1659183516932594,0.7801055754082508,FCRLA
222,ENSG00000081277,-1.792207534912477,4.078635255109346e-05,4.389485131107547,PKP1
223,ENSG00000164746,0.4139193864307722,0.3053791587255416,0.515160605653361,C7orf57
224,ENSG00000119636,-0.1129368827546098,0.5801282936762221,0.236475952860614,BBOF1
225,ENSG00000114805,-0.1081440400346323,0.7073409773300344,0.1503711818541767,PLCH1
226,ENSG00000218891,-0.0253242242526267,0.9268462666359528,0.0329922950771754,ZNF579
227,ENSG00000189339,-0.1560442362516986,0.3023664264737117,0.5194664327696108,SLC35E2B
228,ENSG00000255050,0.2466639899653591,0.4962861037121473,0.3042678851202776,
229,ENSG00000234450,0.2528177748351667,0.4770773959062921,0.3214111599779101,
230,ENSG00000263011,-0.4968429506835793,0.0454982152410319,1.3420056390829709,
231,ENSG00000108239,-0.1372873865247757,0.1969873482313414,0.7055616660706897,TBC1D12
232,ENSG00000187118,-0.1293200178717504,0.3584841123629654,0.4455300870421804,CMC1
233,ENSG00000268655,0.6502863416474092,0.0217074786955042,1.6633906165372077,SAXO3
234,ENSG00000240219,-0.1705619866829356,0.6052448547707068,0.2180688938386263,
235,ENSG00000149596,-0.0166398203105284,0.9695227751607344,0.0134419844084282,JPH2
236,ENSG00000113504,0.4156721832449186,0.0130827923773237,1.8832995507645276,SLC12A7
237,ENSG00000105426,-0.0315085974763392,0.9207683589831824,0.0358496130914571,PTPRS
238,ENSG00000185674,0.4756839718998638,0.1355696721560358,0.8678374541888401,LYG2
239,ENSG00000146109,0.0951608682880335,0.5116671311948475,0.2910124806225469,ABT1
240,ENSG00000228393,-0.0479451686426304,0.8832905159925659,0.0538964326155192,
241,ENSG00000158793,-0.0055700861919272,0.9738332904443594,0.0115153832003093,NIT1
242,ENSG00000248545,1.0711505681011746,0.0401429073456954,1.3963911769788775,
243,ENSG00000188817,-0.4576929875882256,0.3660350060238356,0.4364773785509698,SNTN
244,ENSG00000232453,-0.0903509078172136,0.7372174992697579,0.1324043645190325,LINC02777
245,ENSG00000106070,0.2319851453143765,0.2411916934323175,0.6176376532426154,GRB10
246,ENSG00000110318,-0.0749151162629544,0.7944230723820365,0.0999481511407048,CEP126
247,ENSG00000204498,0.0233535068349982,0.9181141458134638,0.0371033211787331,NFKBIL1
248,ENSG00000196756,0.1020812888420346,0.623503382481733,0.2051611861482819,SNHG17
249,ENSG00000198169,0.0557816605445869,0.7740786262885107,0.1112149240342242,ZNF251
250,ENSG00000245275,-0.0110258767143216,0.9773860748892697,0.0099338527866999,SAP30L-AS1
251,ENSG00000141232,-0.6073090754644224,0.0014522209275277,2.837967309043957,TOB1
252,ENSG00000132326,-0.5152340100566937,0.0003024966650308,3.519279409000493,PER2
253,ENSG00000273812,0.1441330105746777,0.7752174465555822,0.1105764618892364,LINC02970
254,ENSG00000164096,0.0720062627230319,0.5431625300349042,0.2650701974174667,ARLN
255,ENSG00000180694,-0.2089744706341339,0.3237306771402611,0.4898161443371002,TMEM64
256,ENSG00000094755,-1.0519227365054564,0.0157567063350693,1.80253455905436,GABRP
257,ENSG00000124249,-0.2120108443745619,0.617427168451003,0.2094142643117264,KCNK15
258,ENSG00000170919,-0.1584321642119246,0.3832831292418817,0.4164802964211122,TPT1-AS1
259,ENSG00000176956,0.0693419112165271,0.8750408092472157,0.0579716923290111,LY6H
260,ENSG00000092200,0.2765621529879406,0.1239050357226845,0.9069110427592704,RPGRIP1
261,ENSG00000204514,-0.0932006223347804,0.6833566385492672,0.1653525822189003,ZNF814
262,ENSG00000251330,-0.2804867036621556,0.4266205656543441,0.3699582127991125,
263,ENSG00000175489,0.4412229138606404,0.0317143282276869,1.4987444833867614,LRRC25
264,ENSG00000172927,0.0689242524061264,0.9193026734713752,0.0365414768873417,MYEOV
265,ENSG00000172081,0.1724449000441111,0.226954843757372,0.6440605439427224,MOB3A
266,ENSG00000278954,0.2972199881084817,0.3517713919516182,0.4537394827374108,
267,ENSG00000106105,0.144597429307195,0.3204997187163377,0.4941723472995974,GARS1
268,ENSG00000237181,0.4806905398763044,0.0291673940853845,1.5351023704974929,PRKAR1B-AS1
269,ENSG00000260190,-0.1002113963710916,0.7710729955594727,0.1129045064262403,
270,ENSG00000211653,0.0300668086678342,0.9555521508222132,0.0197456056301565,IGLV1-40
271,ENSG00000255031,0.2632105867620182,0.3241084595313758,0.4893096333311064,
272,ENSG00000263786,0.1800027461779973,0.5967252542563466,0.2242255818105248,
273,ENSG00000113763,0.4819367372362863,0.1519689332126218,0.8182451851691978,UNC5A
274,ENSG00000140563,-0.0736312070899651,0.781766149678826,0.1069231383626707,MCTP2
275,ENSG00000225117,-3.019106632967323,9.502600611878979e-27,26.02215752346624,ARSDP1
276,ENSG00000197170,0.1474046611506645,0.1435046353281408,0.8431340706030162,PSMD12
277,ENSG00000103449,0.9589574140138633,0.2197984641695768,0.6579753465122018,SALL1
278,ENSG00000173391,0.5653094396959034,0.0282367669619086,1.549185030388725,OLR1
279,ENSG00000058799,-0.0683350328642612,0.6015453891902395,0.2207315976987792,YIPF1
280,ENSG00000123607,-0.1527171802910553,0.222957079348744,0.6517787333467432,TTC21B
281,ENSG00000285280,0.4365819105131529,0.2158666678179024,0.665814412322196,RGS2-AS1
282,ENSG00000168434,-0.1228516862339867,0.2601074832340451,0.584847153069401,COG7
283,ENSG00000198354,1.161836608820987,0.0245226800771924,1.610432067631194,DCAF12L2
284,ENSG00000253559,-0.1404849246745952,0.5997611755242986,0.2220216509494323,OSGEPL1-AS1
285,ENSG00000186166,0.1611565829457179,0.4674370955679593,0.3302768251889901,CENATAC
286,ENSG00000183793,-0.1073540988238127,0.8026615757370856,0.0954675266641533,NPIPA5
287,ENSG00000255445,0.3154570220339471,0.3489981914963802,0.4571768235427616,
288,ENSG00000172733,0.131575623141603,0.7193993528103226,0.1430299572195261,PURG
289,ENSG00000219410,0.0505539142353682,0.8490411582793196,0.0710712563045341,
290,ENSG00000133067,-1.1273336148124748,0.0008494294198061,3.0708727013883985,LGR6
291,ENSG00000005187,-0.6287937777469588,0.0064219364447447,2.1923339967815423,ACSM3
292,ENSG00000086712,0.0666072491178178,0.6181692873016686,0.2088925759254978,TXLNG
293,ENSG00000235381,-0.4063908681290822,0.0235441332307647,1.6281172933301986,
294,ENSG00000166200,-0.2044310632322562,0.0865313068921328,1.0628267370366649,COPS2
295,ENSG00000050628,-0.4200034314619617,0.2290266898222694,0.6401139038299346,PTGER3
296,ENSG00000198785,0.2501252407245646,0.2852906507334792,0.5447124603842477,GRIN3A
297,ENSG00000162520,-0.4068737247122057,0.035405671454426,1.4509271649776916,SYNC
298,ENSG00000174500,-0.3666568447376307,0.1241180712361313,0.906164981863359,GCSAM
299,ENSG00000226822,0.2209154991408645,0.5495556023796837,0.2599883604105817,
300,ENSG00000102904,-0.0572027726104154,0.8952706675754389,0.0480456443899359,TSNAXIP1
301,ENSG00000226800,0.2271644228925162,0.3781405773654707,0.4223467170295177,CACTIN-AS1
302,ENSG00000148339,-0.2097086109603428,0.2122464371975739,0.6731595911590171,SLC25A25
303,ENSG00000257594,-0.4932797104807472,0.1502857328549076,0.8230822465354302,GALNT4
304,ENSG00000211656,-0.027736214876004,0.965045808296995,0.0154520713003142,IGLV2-33
305,ENSG00000251791,-0.4965440920131165,0.3650449860781797,0.4376536122513632,SCARNA6
306,ENSG00000114268,0.8639900678422476,1.7628629035139191e-06,5.753781461133765,PFKFB4
307,ENSG00000261067,0.1369034231262497,0.6695978403607569,0.1741859557330143,
308,ENSG00000262777,-0.2023604173055196,0.4756144504412918,0.3227449588229504,CRK-AS1
309,ENSG00000165685,0.506385098682621,0.0204447341793496,1.6894185317319057,TMEM52B
310,ENSG00000188997,0.0991623610970484,0.4546287325238827,0.3423431203438932,KCTD21
311,ENSG00000152409,0.0609348382139857,0.768012858526325,0.1146315086920823,JMY
312,ENSG00000095261,-0.0065526369257361,0.9633924815436292,0.0161967473062591,PSMD5
313,ENSG00000196951,0.0922992325951216,0.7685749866779876,0.1143137537833185,SCOC-AS1
314,ENSG00000137843,-0.0069317236028218,0.980076892162046,0.0087398502955836,PAK6
315,ENSG00000205744,0.0408654123672985,0.8294887022911677,0.0811895247282493,DENND1C
316,ENSG00000112234,-0.1133841163844308,0.3566534315508881,0.4477535930467873,FBXL4
317,ENSG00000172785,0.0386483480586071,0.8462338751455748,0.0725095936415323,ZNG1A
318,ENSG00000278959,0.0551464435898799,0.8901176299836165,0.0505525970886777,
319,ENSG00000178202,0.1946872836345461,0.2179001929729995,0.6617423851412078,POGLUT3
320,ENSG00000175984,0.0634362251456775,0.8183737223480505,0.0870483240936214,DENND2C
321,ENSG00000274698,0.1353629083914923,0.7934625637622079,0.1004735588083538,
322,ENSG00000162542,-0.0742618871478554,0.6607972371358134,0.1799317815157295,TMCO4
323,ENSG00000105767,-0.1210226899705822,0.6623913134116838,0.1788853715162147,CADM4
324,ENSG00000228723,-0.4153545599700907,0.5620545537049849,0.2502215292295159,SRGAP3-AS2
325,ENSG00000151929,-0.0309623065815395,0.8899990415123549,0.0506104610698281,BAG3
326,ENSG00000048162,0.1489348753633801,0.3631233140910417,0.4399458666033765,NOP16
327,ENSG00000155368,-0.163217423781901,0.3322383142497394,0.4785502854675659,DBI
328,ENSG00000158467,-1.1818544474949122,1.2749969940593457e-07,6.894490839124127,AHCYL2
329,ENSG00000204519,0.1320208599326833,0.4519536381149608,0.344906113293768,ZNF551
330,ENSG00000203780,-0.4312728844518931,0.0541403518388078,1.2664789262316325,FANK1
331,ENSG00000139908,-0.0689421922889315,0.8209729280920632,0.085671163677244,TSSK4
332,ENSG00000155970,-0.0583253859100444,0.8464621172824877,0.0723924736133131,MICU3
333,ENSG00000148840,-0.0085268564486423,0.9616604665558642,0.0169782372444691,PPRC1
334,ENSG00000187653,0.3497145514613676,0.23832770447925,0.6228254700198509,TMSB4XP8
335,ENSG00000215417,0.0771350495377239,0.8566642354945344,0.0671893638935894,MIR17HG
336,ENSG00000137225,0.0885214347440692,0.7838706300327909,0.1057556073397768,CAPN11
337,ENSG00000140471,-0.0370517086495277,0.7685749866779876,0.1143137537833185,LINS1
338,ENSG00000225885,0.477700722361557,0.1089777461553462,0.9626621782856272,
339,ENSG00000278948,-0.1209002467717406,0.565416246953084,0.2476317164324624,
340,ENSG00000270019,0.1426640781423318,0.7100545412348443,0.1487082906505363,
341,ENSG00000197506,0.3568254650975801,0.3527008521347959,0.4525934910640311,SLC28A3
342,ENSG00000248473,-0.2974832244197127,0.2833211896319525,0.5477209433189828,LINC01962
343,ENSG00000249852,-0.673959999770863,0.0550315350699872,1.2593883726490196,
344,ENSG00000122696,0.0394922993371804,0.8032443743130667,0.0951523074363855,SLC25A51
345,ENSG00000163161,-0.0101840462418829,0.9280154035500358,0.0324448151375355,ERCC3
346,ENSG00000226281,-0.546589986810435,0.0482576477590406,1.3164338508931592,
347,ENSG00000149823,-0.0129726622288732,0.94261350581035,0.025666341940177,VPS51
348,ENSG00000013375,0.0342614661853903,0.8615804284399353,0.0647041749805925,PGM3
349,ENSG00000133316,0.2134782802363879,0.0217551456583502,1.6624380046072562,WDR74
350,ENSG00000099954,-0.0207372155045813,0.9687816746077846,0.0137740848649934,CECR2
351,ENSG00000257474,-0.9277025394706544,0.0520376299713654,1.2836824913917126,
352,ENSG00000164236,-0.6209728298783301,0.0321553555231759,1.4927466843116617,ANKRD33B
353,ENSG00000103199,-0.1288084703184161,0.1921081694913951,0.716454166165936,ZNF500
354,ENSG00000057019,0.4647897884918077,0.150187801348866,0.8233653404478243,DCBLD2
355,ENSG00000146090,-0.5230367041404287,0.287418078531291,0.5414859183192268,RASGEF1C
356,ENSG00000108469,0.1526823134690436,0.2585634745895828,0.5874328247941849,RECQL5
357,ENSG00000179029,-0.0038134194619735,0.9865529830538006,0.0058795859008892,TMEM107
358,ENSG00000229325,-0.076441094580036,0.8276044274889319,0.0821771946268099,ACAP2-IT1
359,ENSG00000180245,-0.1221106134197396,0.7675647338487709,0.1148849873585562,RRH
360,ENSG00000115355,0.4726780605283383,0.0080235097002522,2.095635617996209,CCDC88A
361,ENSG00000067560,-0.1219612487959516,0.2496139774641066,0.6027310994160113,RHOA
362,ENSG00000147100,0.322048554411645,0.1718782498219274,0.7647790772394093,SLC16A2
363,ENSG00000225975,0.1647018266938075,0.4458176360932185,0.3508427552670218,ZNF567-DT
364,ENSG00000282886,-0.0037544956990614,0.9930157648278986,0.0030438567176932,PTMAP12
365,ENSG00000165732,-0.0326892246515185,0.8773215090623115,0.056841223026524,DDX21
366,ENSG00000146223,0.0143139055300861,0.9254144708989692,0.0336637136296886,RPL7L1
367,ENSG00000118961,-0.0559840906976681,0.7362270945558153,0.132988203733208,LDAH
368,ENSG00000198793,0.0661025862982768,0.6184472447432712,0.2086973409727105,MTOR
369,ENSG00000100353,-0.1261872159534991,0.2400822296481463,0.6196399842635182,EIF3D
370,ENSG00000103021,-0.2628928811348589,0.2731817756454178,0.5635482764422886,CFAP263
371,ENSG00000223829,0.5352350081053437,0.3846530141020279,0.4149308601253629,
372,ENSG00000131504,0.0321212821961447,0.8374930633704951,0.077018781368601,DIAPH1
373,ENSG00000103089,-0.4857261653293445,0.1619396318933538,0.7906468522579801,FA2H
374,ENSG00000116785,-0.3996942124502139,0.291809128202777,0.5349011268836563,CFHR3
375,ENSG00000160949,0.3742298501491339,0.0406235603393583,1.391222016726947,TONSL
376,ENSG00000075975,0.0584207383790933,0.5329686013159123,0.2732983757331015,MKRN2
377,ENSG00000157259,-0.0978552150129746,0.4191790430647238,0.3776004381160745,GATAD1
378,ENSG00000126264,0.3890356888210129,0.092973312736951,1.0316416943960478,HCST
379,ENSG00000224470,-0.0957940907272226,0.4132712627751659,0.3837647927634882,ATXN1L
380,ENSG00000231327,-0.2158874824542899,0.5176622722196004,0.2859534857114113,LINC01816
381,ENSG00000140455,-0.2293329017136323,0.03270691962048,1.4853603563587603,USP3
382,ENSG00000277218,-0.1607631970048807,0.6065034852137666,0.2171666991588951,
383,ENSG00000279713,-0.108727404274747,0.8048979037954066,0.0942592036448916,
384,ENSG00000116750,0.0615102565342043,0.6586989249306073,0.1813130453744661,UCHL5
385,ENSG00000166770,0.4657337599161713,0.0986050419666991,1.0061008777329108,ZNF667-AS1
386,ENSG00000133740,-0.1279717188550274,0.5329614290707565,0.2733042201439076,E2F5
387,ENSG00000071246,0.1436276256902131,0.3906051601049472,0.4082620237458036,VASH1
388,ENSG00000163798,0.1937382877286496,0.0140489332070417,1.8523566522631627,SLC4A1AP
389,ENSG00000071082,-0.1233004011560016,0.5620545537049849,0.2502215292295159,RPL31
390,ENSG00000178338,-0.0096915046618888,0.9662595478934628,0.014906201661502,ZNF354B
391,ENSG00000100433,-1.7370197861351824,5.35550936836789e-05,4.27119921664332,KCNK10
392,ENSG00000239486,0.1353643930461639,0.7087619399330967,0.1494996118332445,
393,ENSG00000183137,0.3328817691096438,0.0130827923773237,1.8832995507645276,CEP57L1
394,ENSG00000159527,-0.7746654404477766,0.1894455926759032,0.7225154938400299,PGLYRP3
395,ENSG00000172059,0.2258740651086385,0.1398032238115158,0.8544828138020029,KLF11
396,ENSG00000118513,-0.1887427917333314,0.5487623801722408,0.2606156688822326,MYB
397,ENSG00000267565,-0.1897769938818548,0.3412508606564056,0.4669262446314617,
398,ENSG00000242498,-0.1790103803950267,0.1463045911707544,0.8347420451061429,ARPIN
399,ENSG00000170356,0.0383233522743731,0.9150811348047736,0.0385403979162224,OR2A20P
400,ENSG00000236708,-0.2430825098563945,0.5243812125326957,0.2803528765539262,SDK1-AS1
401,ENSG00000101842,-2.0320480233730374,5.475726966834736e-06,5.26155821498532,VSIG1
402,ENSG00000262406,0.9536352069133646,0.0110477218718988,1.9567272677223324,MMP12
403,ENSG00000264937,-0.0986094646575615,0.8096245354873066,0.0917163391094042,
404,ENSG00000182378,-1.10847710165214,4.033380473558872e-08,7.394330808546967,PLCXD1
405,ENSG00000237499,0.0062419887361171,0.9862645564208984,0.0060065739202974,WAKMAR2
406,ENSG00000285803,0.0225732190372665,0.9579381697751403,0.0186625216020947,
407,ENSG00000170627,0.3635640920056461,0.4941910494094416,0.3061051246306021,GTSF1
408,ENSG00000163106,0.0320181075996733,0.9429869183604382,0.0254943319957391,HPGDS
409,ENSG00000169062,-0.0598508836466379,0.6940772734676991,0.1585921756943971,UPF3A
410,ENSG00000105640,-0.0420765981172854,0.8863340523240512,0.0524025650899668,RPL18A
411,ENSG00000277566,0.3153490204014287,0.451478535119823,0.3453628927493996,
412,ENSG00000171853,-0.1177561802357033,0.2031156389591516,0.692256636653378,TRAPPC12
413,ENSG00000118181,-0.050461033448432,0.7950610712301711,0.0995995104887055,RPS25
414,ENSG00000029534,-0.0344057029217483,0.9486276141192976,0.0229042373848836,ANK1
